ID,item,item_number,estimate,example_sentence,repetition,order,platform,list,gender,age,country,education,L1,monoling,sight,children,child_age,time,time_sum,finished,violation
434,saturn,18,8,Der Saturn ist der zweitgrößte Planet unseres Sonnensystems.,0,199,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,zeltlager,22,8,Ein Zeltlager besteht aus vielen Zelten.,0,188,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,knochen,24,5,Ronja bricht sich einen Knochen.,0,22,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,leopard,25,8,Der Leopard ist eine gefährliche Großkatze.,0,261,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,zwiebel,26,5,Ronja schneidet für das Mittagessen eine Zwiebel.,0,235,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,cupcake,34,12,Ronja isst einen schön verzierten Cupcake zum Kaffeetrinken.,0,159,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,ohr,35,4,Van Gogh hat sich Teile seines linken Ohres abgeschnitten.,0,111,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,kaefer,36,5,Der Käfer krabbelt auf einem Blatt herum.,0,125,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,donut,37,9,Der Donut ist ein nordamerikanisches fluffiges Fettgebäck.,0,267,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],5,1042,1,0
434,buerste,43,7,Ronja kämmt sich mit der Bürste ihre Haare.,0,223,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,tamburin,45,7,Ronja trommelt auf dem Tamburin.,0,263,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,schraubenzieher,46,7,Der Schraubenzieher liegt im Werkzeugkasten.,0,154,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,glatze,50,6,Der Mann hat eine Glatze.,0,88,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,schatten,55,6,Der Baum wirft einen Schatten.,0,29,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,kerze,68,5,Ronja zündet eine Kerze an.,0,18,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,banane,69,5,Ronja schält eine Banane.,0,193,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,pokal,71,5,Ronja gewinnt einen Pokal.,0,255,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,kaese,72,4,In Frankreich gibt es guten Käse.,0,120,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,traktor,74,4,Der Traktor fährt über ein Feld.,0,87,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,luftballon,75,4,Das Kind bekommt einen Luftballon geschenkt.,0,144,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,hubschrauber,80,4,Der Hubschrauber bringt einen Patienten zum Krankenhaus.,0,30,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,roboter,87,6,Der Roboter bewegt sich sehr mechanisch.,0,274,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,kruecke,88,8,Ronja stützt sich auf ihre Krücke.,0,210,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],5,1042,1,0
434,steckdose,89,7,Ronja steckt den Stecker des Föns in eine Steckdose.,0,241,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,tiger,98,8,Der Tiger schläft in der Mittagssonne.,0,262,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,haare,102,4,Ronja kämmt sich ihre Haare.,0,207,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,museum,103,7,Ronja besucht ein Museum.,0,290,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,gewaechshaus,106,8,Ronja wässert ihre Pflanzen im Gewächshaus.,0,129,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,saxophon,107,13,Ronja spielt Saxophon in einer Jazzband.,0,242,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,tisch,110,4,Ronja deckt den Tisch für sieben Personen.,0,170,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,obst,114,5,Der regelmäßige Verzehr von Obst ist wichtig für die Gesundheit.,0,64,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,stuhl,122,5,Der Stuhl steht am Tisch.,0,243,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,kiwi,125,6,Eine Kiwi kann grünes oder gelbes Fruchtfleisch haben.,0,24,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,etikett,132,9,An der neuen Jacke hängt noch das Etikett.,0,213,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,kuehlschrank,138,7,Ronja holt den Joghurt aus dem Kühlschrank.,0,103,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,geist,139,4,Ronja fürchtet sich vor Geistern.,0,257,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,wasserhahn,140,5,Am Wasserhahn hängt ein Tropfen.,0,177,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,sonnenblume,141,4,Das Feld steht voller Sonnenblumen.,0,42,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,glas,142,4,Ronja trinkt aus dem Glas.,0,224,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,pfuetze,150,4,Ronja hüpft in eine Pfütze.,0,124,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,schnecke,152,5,Die Schnecke frisst manchmal Salat.,0,171,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,zigarette,153,6,Ronja zieht an einer Zigarette.,0,15,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,domino,154,6,Ronja spielt mit ihrer Nichte Domino.,0,194,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,floete,156,5,Ronja spielt auf der Flöte eine Melodie.,0,292,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,strasse,164,5,Ronja fährt die Straße entlang.,0,48,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,guertel,165,7,Ronja braucht einen neuen Gürtel für ihre Hose.,0,186,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,stadion,168,7,Das Stadion ist voller Fans.,0,251,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,torwart,171,4,Der Torwart verteidigt während eines Spiels das Tor.,0,273,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,apotheke,173,6,Ronja holt Medizin aus der Apotheke.,0,94,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,fliegenpilz,177,6,Im Wald stehen viele Fliegenpilze.,0,256,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,pferdeschwanz,180,7,Ronja bindet ihre Haare zu einem Pferdeschwanz zusammen.,0,222,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],7,1042,1,0
434,kopf,182,4,Ronja setzt einen Hut auf ihren Kopf.,0,244,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,hexe,184,5,Die Hexe braut einen Trank.,0,25,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],10,1042,1,0
434,motor,186,9,Der Motor im Auto ist kaputt.,0,65,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,zirkel,197,9,Mit dem Zirkel kann man einen Kreis zeichnen.,0,102,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,wahrsagerin,198,8,Die Wahrsagerin schaut in die Zukunft.,0,96,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,erbsen,201,8,Ronja kocht grüne Erbsen als Beilage.,0,74,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,angel,202,7,Mit einer Angel fängt man Fische.,0,73,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,kappe,203,4,Das Kind trägt eine bunte Kappe auf dem Kopf.,0,110,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,malerrolle,206,11,Ronja taucht die Malerrolle in den Farbeimer.,0,109,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,reissverschluss,223,6,Die Jacke hat einen Reißverschluss.,0,198,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,zug,226,3,Der Zug rattert die Schienen entlang.,0,140,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,mauer,227,5,Die Mauer ist sehr lang.,0,142,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,salzstreuer,233,8,Der Salzstreuer steht neben dem Pfefferstreuer.,0,214,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,nadel,235,7,Zum Nähen braucht man eine Nadel.,0,190,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,giraffe,236,7,Die Giraffe frisst Blätter von hohen Baumkronen.,0,173,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,frau,239,5,Das Mädchen wächst zu einer Frau heran.,0,79,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,auge,241,4,Ronja reibt sich Sand aus dem Auge.,0,230,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],1,1042,1,0
434,zahnarzt,246,5,Der Zahnarzt arbeitet in einer Praxis.,0,133,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,kartoffel,249,5,Ronja schält eine Kartoffel.,0,13,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,krug,251,7,Dort steht ein Krug mit Wasser.,0,233,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,chor,253,6,Der Chor probt ein Lied.,0,234,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,urkunde,256,4,Ronja wird eine Urkunde verliehen.,0,35,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],5,1042,1,0
434,baguette,258,8,Ronja kauft frisches Baguette vom Bäcker.,0,253,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],5,1042,1,0
434,pylone,259,94,Auf der Straße warnen die Pylonen vor einem Schlagloch.,0,121,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,insel,260,4,Der Leuchtturm steht auf einer Insel.,0,55,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,taschenlampe,262,6,Die Taschenlampe leuchtet hell.,0,280,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,knoten,267,6,In der Schnur ist ein Knoten.,0,77,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],7,1042,1,0
434,henker,272,7,Der Henker trägt eine Maske.,0,81,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],5,1042,1,0
434,rauch,274,7,Aus dem Schornstein steigt Rauch auf.,0,265,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,sichel,276,8,Ronja schneidet mit der Sichel Gras.,0,183,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,peruecke,277,8,Ronja trägt zum Fasching eine Perücke.,0,67,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,trommel,278,4,Die Trommel ist ein Schlaginstrument.,0,54,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,stein,279,3,Ronja sammelt sammelt schöne Steine am Strand.,0,258,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],6,1042,1,0
434,nashorn,282,8,Das Nashorn kann auch Rhinozeros genannt werden.,0,250,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,limousine,283,9,Die Limousine ist ein sehr langes Auto.,0,43,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,klempner,294,9,Der Klempner repariert die Regenrinne.,0,108,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,flugzeug,297,4,Das Flugzeug fliegt nach Australien.,0,47,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,paella,298,12,Paella ist ein spanisches Reisgericht.,0,191,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],5,1042,1,0
434,strauss,299,8,Der Vogel Strauß kann nicht fliegen.,0,153,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,fluegel,307,5,Die Elster schlägt mit den Flügeln.,0,254,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,friseur,313,7,Der Friseur schneidet beruflich Haare.,0,252,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,ufo,315,11,Aus dem UFO steigen Außerirdische.,0,284,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,kuh,319,6,Die Kuh steht auf der Weide.,0,220,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,fisch,324,5,Der Fisch schwimmt im Bach.,0,44,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,fernseher,325,5,Der Fernseher steht im Wohnzimmer.,0,93,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,schachbrett,334,9,Die Spielfiguren stehen auf dem Schachbrett.,0,187,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],6,1042,1,0
434,butter,335,7,Im Kühlschrank liegt ein Stück Butter.,0,127,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,lineal,336,6,Das Lineal liegt im Federmäppchen.,0,99,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,monster,337,3,Ronja träumt von einem schrecklichen Monster.,0,61,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,nacht,342,3,In der Nacht kann man Sterne sehen.,0,162,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],5,1042,1,0
434,flasche,343,8,Ronja füllt ihre Flasche mit Wasser auf.,0,176,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,reh,355,5,Das Reh steht auf dem Feld.,0,185,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,schachfigur,356,9,Die Schachfigur steht auf dem Schachbrett.,0,181,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,gitarre,357,7,Ronja spielt ein Lied auf der Gitarre.,0,66,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,delfin,361,7,Der Delfin ist ein Herdentier.,0,148,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,tukan,372,14,Der Tukan hat einen großen Schnabel.,0,147,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,gorilla,380,5,Der Gorilla ist ein großer Menschenaffe.,0,200,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,muenze,383,7,Ronja sucht in ihrem Geldbeutel nach Münzen.,0,123,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],6,1042,1,0
434,schatztruhe,385,6,Die Piratin findet eine Schatztruhe.,0,58,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,tasche,388,5,Ronja hängt sich ihre Tasche um.,0,34,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],5,1042,1,0
434,antenne,389,5,Die Antenne empfängt Signale.,0,260,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,schnee,390,4,Der Schnee fällt in dicken Flocken.,0,92,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,kette,391,5,Der Anker hängt an einer schweren Kette.,0,149,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,turban,393,9,Der Sultan trägt einen Turban.,0,246,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],5,1042,1,0
434,luchs,394,6,Der Luchs ist ein Raubtier.,0,37,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],5,1042,1,0
434,bettdecke,395,5,Ronja bezieht ihre Bettdecke.,0,49,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,feige,397,11,Ronja isst eine süße Feige.,0,180,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,lenkrad,398,7,Die Taxifahrerin hat die Hände am Lenkrad.,0,166,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,ballerina,399,8,Die Ballerina trägt ein Tutu.,0,112,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,tafel,402,5,Der Lehrer schreibt an die Tafel.,0,50,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,hahn,406,6,Der Hahn kräht in der Früh.,0,182,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,korken,409,8,In der Flasche steckt ein Korken.,0,84,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,tattoo,413,13,Ronja lässt sich ein Tattoo stechen.,0,205,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],7,1042,1,0
434,vorhang,418,8,Ronja zieht den Vorhang in ihrem Schlafzimmer zu.,0,107,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],5,1042,1,0
434,dudelsack,425,9,Der Dudelsack ist ein schottisches Instrument.,0,238,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,blinder,427,7,Der Blinde geht mit einem Blindenstock die Straße entlang.,0,53,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,klingel,433,5,Ronja drückt vor der Tür auf die Klingel.,0,195,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,maedchen,436,5,Das Mädchen wächst zu einer Frau heran.,0,117,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,kanone,437,7,Die Kanone steht an der Festungsmauer.,0,116,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,vulkan,439,7,Der Vulkan spuckt Lava.,0,28,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,wurst,441,5,An der Fleischertheke hängt eine Wurst.,0,196,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,lehrerin,443,5,Die Lehrerin schreibt an die Tafel.,0,136,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,spion,444,7,Ronja guckt durch den Spion an der Tür.,0,231,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,glas,448,4,Ronja isst Marmelade aus dem Glas.,0,138,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,bank,449,5,Im Park steht eine Bank.,0,39,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,pyramide,457,6,In Ägypten stehen einige Pyramiden.,0,46,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,schrank,458,5,Im Schrank kann man Kleidung aufbewahren.,0,211,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,mine,459,7,Der Bergmann arbeitet in einer Mine.,0,40,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,pistole,461,7,Die Polizistin trägt eine Pistole.,0,86,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,roller,470,6,Die Vespa ist ein bekannter Roller.,0,63,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,geldschein,474,7,Im Geldbeutel sind viele Geldscheine.,0,157,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,schuerze,476,7,Beim Backen trägt Ronja eine Schürze.,0,145,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,avocado,477,12,Guacamole wird aus Avocados gemacht.,0,128,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],9,1042,1,0
434,bordstein,481,5,Fußgänger laufen auf dem Bordstein.,0,141,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,boot,482,4,Das Boot schippert auf dem See.,0,12,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,sonne,488,3,Heute scheint die Sonne.,0,71,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,nonne,492,7,Die Nonne lebt in einem Kloster.,0,118,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,schaefer,502,6,Der Schäfer hat viele Schafe.,0,115,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,zunge,503,44,Die Zunge ist wichtig zum Sprechen.,0,248,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,steuerrad,504,7,Der Kapitän steht am Steuerrad.,0,19,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,buch,505,5,Ronja liest ein Buch.,0,189,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,baby,507,4,Das Baby schläft im Kinderbett.,0,218,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,taenzer,519,5,Der Tänzer ist sehr gelenkig.,0,60,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,garnele,525,9,Die Garnele ist ein Krebstier.,0,85,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,schwan,528,8,Der Schwan hat einen langen Hals.,0,266,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,clown,532,5,Der Clown tritt im Zirkus auf.,0,38,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,cd,534,5,Ronja spielt von einer CD Musik ab.,0,275,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],5,1042,1,0
434,astronaut,539,9,Der Astronaut erkundet das Weltall.,0,158,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,schuh,541,4,Ronja hat einen Stein im Schuh.,0,91,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,kamin,542,5,Im Kamin lodert ein Feuer.,0,209,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,schlange,549,5,Die Schlange häutet sich.,0,105,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,wolle,550,8,Ronja kauft Wolle für ihr Strickprojekt.,0,283,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,marionette,554,6,Die Marionette wird mit Fäden bewegt.,0,206,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,gurke,559,3,Ronja schneidet eine Gurke für einen gemischten Salat.,0,11,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,raupe,561,3,Die Raupe sitzt auf einem Blatt.,0,41,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,elefant,579,5,Der Elefant hat einen langen Rüssel.,0,45,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,krankenschwester,580,3,Die Krankenschwester grüßt die Patientin.,0,139,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,labor,582,7,Im Labor finden Experimente statt.,0,279,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,armband,588,8,Ronja trägt ein Armband.,0,174,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,schlafzimmer,589,4,Im Schlafzimmer steht ein Bett.,0,119,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,salat,592,5,Auf dem Beet wächst Salat.,0,132,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,spritze,594,6,Die Krankenschwester holt eine Spritze.,0,69,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,fenster,597,5,Das Zimmer hat ein Fenster.,0,272,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,koala,601,8,Der Koala frisst Eukalyptusblätter.,0,264,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,pfarrer,602,4,Der Pfarrer steht am Altar.,0,281,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],4,1042,1,0
434,friedhof,603,3,Auf dem Friedhof ist sehr ruhig.,0,276,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,harfe,605,9,Ronja spielt leise Harfe.,0,101,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],5,1042,1,0
434,maeppchen,609,6,Im Mäppchen sind viele Stifte und ein Lineal.,0,21,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],5,1042,1,0
434,keks,616,4,Das Krümelmonster isst gerne Kekse.,0,287,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],2,1042,1,0
434,seife,619,4,Die Seife liegt auf dem Waschbeckenrand.,0,294,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
434,kreide,622,6,Die Schülerin holt Kreide für die Tafel.,0,135,Prolific,A,male,20,Germany,7,1,1,corrected,0,[],3,1042,1,0
